TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20200428,1.6676804782032935,0.0,1.1626503786873998,0.4250370118943205,0.0,0.0,0.0,0.0,0.0,2.262864785559775,2.9128680859912617,-7.169069240216482,-9.383832975253913,0.0,-6.516225735721612,-2.807961564500924,-8.159087219895062,0.0,0.0,6.27492259553134,3.673293287184601,-6.4105473778953295,0.0,2.3630803653127215,-6.005390100149389,0.0
20200429,1.6676804782032935,0.0,0.5849690998494063,0.0,-1.0366049361594163,0.0,0.0,0.0,0.0,2.3130268128258784,2.928390375316444,-7.169069240216482,-4.6634806301261875,0.0,0.0,-2.8121650997771233,-8.138436055739781,0.0,2.33290950632931,12.555838431364046,7.352605899706662,-12.833538393534873,0.0,0.0,-6.0047873918383985,0.0
20200430,0.0,0.0,0.5701051309188067,0.0,-1.0366049361594163,0.3122703845040617,0.0,0.0,0.0,4.592368769154293,2.9113255923335912,-6.900572822704322,0.0,2.4253121481212725,0.0,-5.6065515432893855,-8.012264603885736,0.0,2.33290950632931,6.280915835832706,3.67931261252206,-12.723678171888936,0.0,0.0,-5.894722475929463,0.0
20200506,0.0,0.0,0.5701051309188067,0.0,0.0,0.3122703845040617,0.0,4.4888100998263525,0.0,4.463269598205871,2.848772635820699,-6.900572822704322,0.0,4.798265976930752,-6.078160140042848,-5.622427522399907,-8.016003795452564,0.0,0.0,6.305003720150378,0.0,-12.951764285007124,0.0,0.0,-5.838558621793478,0.0
20200507,1.588963941259356,0.0,0.5582088761805329,0.0,-0.9899410483580277,0.0,0.0,8.989505839811116,2.5590974718128088,2.1839276418774576,1.409087651974625,0.0,0.0,4.722359260844514,-12.27434280707682,-2.828041078887645,-8.12526327471816,0.0,0.0,6.305003720150378,0.0,-13.279946988304253,0.0,0.0,-5.776942591772122,0.0
20200508,3.167420756967853,0.0,1.1075992867026057,0.0,-1.9785197925210674,0.0,0.0,8.904226200608889,2.5590974718128088,0.0,1.4351744356198401,-6.813517656732444,0.0,4.68455043656151,-6.1961826670339715,0.0,-8.091856527585925,0.0,0.0,0.0,0.0,-13.324810914973785,0.0,0.0,-5.726778448505808,0.0
20200511,3.155965324528615,0.0,1.1013969658561553,0.0,-1.985849295886976,0.0,0.0,8.841553326945043,2.5702401313417473,0.0,1.4351744356198401,-13.743605333255006,0.0,4.631951807486099,0.0,0.0,-8.029212774447508,0.0,-2.376073470763597,0.0,0.0,-13.382860971002147,0.0,0.0,-2.8656266840882254,0.0
20200512,3.1531238181096977,0.0,1.097091398375575,0.0,-0.9972705517239364,0.0,0.0,8.934749738810105,5.16559252581336,0.0,0.0,-13.999260882329608,0.0,4.585075290666609,0.0,-2.824851558873862,-8.06636560884333,0.0,-2.376073470763597,0.0,0.0,-13.626264630479405,0.0,0.0,-2.9053876093382107,0.0
20200513,3.1493419577349417,0.0,1.0838363997579479,0.0,0.0,0.0,2.3255047879314135,8.985536972315538,2.595352394471613,0.0,0.0,-13.940481512723817,0.0,4.538064625108955,0.0,-2.824851558873862,-8.077279627627014,0.0,-2.3739818567928546,0.0,0.0,-13.939861368410103,0.0,0.0,-5.821758578122785,0.0
20200514,3.1441590126385943,0.0,1.0758390159604279,0.4075516910330721,0.0,0.0,2.3255047879314135,8.93845082705387,0.0,0.0,0.0,-13.843143499562963,0.0,4.511163599537088,0.0,0.0,-8.045656379082374,0.0,-4.825100592822559,0.0,0.0,-13.95688148508997,0.0,0.0,-5.8931541712848325,0.0
20200515,1.5704323641932327,0.0,1.0576924440650384,0.4075516910330721,0.0,0.0,0.0,8.83047257722987,0.0,2.2027104441140892,0.0,-6.971835192646191,4.329629667790531,4.55304364677093,0.0,0.0,-4.0347544760780245,0.0,-4.926422443525512,-6.488523808699402,0.0,-13.915167926341425,-2.547466254548076,0.0,-5.955381147859184,0.0
20200518,0.0,0.0,1.0235176816547205,0.0,0.0,0.0,2.0917499516680627,8.713277281950301,0.0,2.2027104441140892,0.0,6.900572822704322,8.623239122038713,2.291676184635812,0.0,0.0,0.0,0.0,-4.995129345726765,-12.907380695099445,0.0,-14.036687311991205,-5.054496536801738,0.0,-5.959012847577565,0.0
20200519,1.5138442853451055,0.0,0.9920324294081582,0.0,0.0,0.0,4.212454914600265,8.668574916133949,0.0,0.0,0.0,6.900572822704322,4.293609454248182,2.2350915874843102,0.0,0.0,0.0,0.0,-5.042597751717096,-12.856565041188926,0.0,-14.219418472393098,-5.036851748891447,0.0,-5.91723728032148,0.0
20200520,1.5138442853451055,0.0,0.9827522802827677,0.0,0.0,0.0,4.173316142115832,8.610470031883182,0.0,0.0,0.0,0.0,4.153099702794781,4.466941562804031,0.0,0.0,0.0,0.0,-5.070569363667227,-12.91026610765979,-3.7736143223388026,-14.311438635564073,-5.0454855165444945,0.0,-2.93682237810284,0.0
20200521,0.0,0.0,0.9753003175981145,0.0,0.0,0.0,4.161238088221581,8.48514837049052,0.0,0.0,0.0,0.0,8.321854601022821,4.449228300943565,0.0,0.0,0.0,0.0,-5.037957351119854,-12.98679161321449,-7.582436242256678,-14.262960911073892,-5.062020297372193,0.0,0.0,0.0
20200522,0.0,0.0,0.9670329197300069,0.399779146345045,0.9370007227284461,0.0,4.249772401733357,8.446097086416877,0.0,0.0,0.0,0.0,4.16875489822804,2.217378325623844,0.0,0.0,0.0,0.0,-4.930742353714043,-13.01880228558279,-7.611193675703798,-14.158346647872252,-5.080565956022848,0.0,0.0,0.0
20200525,0.0,0.0,0.9673667158283367,0.7867242912022876,0.9370007227284461,0.0,4.273555810594596,8.43569146576747,0.0,0.0,0.0,0.0,0.0,2.1537586535800526,-6.41983186389141,0.0,0.0,0.0,-4.879509125320322,-12.954905927953133,-7.582338964189269,-14.337621703043,-2.5342097085573654,0.0,0.0,0.0
20200526,0.0,0.0,0.9798743360103307,0.7728578853792204,0.0,0.0,4.204647676734529,8.387009979978693,0.0,0.0,0.0,0.0,0.0,4.304507162291371,-12.854894645609372,0.0,0.0,0.0,-4.875650061446496,-12.894353843739736,-7.561525981947073,-14.434951272754697,0.0,0.0,0.0,0.0
20200527,0.0,0.0,0.9904565233655953,0.7741040855236881,0.0,0.0,4.175374351660411,4.186607777834759,0.0,0.0,0.0,0.0,0.0,4.31510934975625,-12.76131109074215,0.0,3.7579775392869883,0.0,-2.4367231889014525,-12.850367130521036,-7.552004653966208,-14.298873902590216,-2.492062937284983,0.0,0.0,0.0
20200528,0.0,0.0,0.9820476940337645,0.3881913450017104,0.0,0.0,4.173925572337058,0.0,-2.5865074739451757,0.0,0.0,6.404167979331916,0.0,4.319627728976233,-12.667286210822251,0.0,7.481056173608035,0.0,0.0,-6.406350589495221,-7.525129027231156,-14.365647858652196,-2.492062937284983,0.0,-2.9105799223811104,0.0
20200529,0.0,0.0,0.9519162410366921,0.0,0.0,0.0,4.134363543442763,0.0,-5.199732437783538,0.0,0.0,12.738235605488972,0.0,4.309025541511351,-12.768476201547163,0.0,7.424284376959135,0.0,0.0,0.0,-3.7546831468086745,-14.411915638377165,0.0,-2.3599927167517722,-5.879524724712743,0.0
20200601,0.0,0.0,0.9245973234167673,0.381636134954188,0.0,0.0,4.031626745699533,0.0,-5.188448595192406,0.0,1.3516355803275908,12.448235546047528,0.0,2.1537586535800526,-12.764772324268074,0.0,3.7012057426380878,0.0,-2.3739818567928546,0.0,0.0,-14.301306800510318,0.0,-2.3599927167517722,-5.919363580333097,0.0
20200602,0.0,0.0,0.9215428168094595,0.7567401161461934,0.0,0.0,3.951036337601366,4.0374412299309075,-2.575223631354043,0.0,1.3516355803275908,12.265475811959472,0.0,0.0,-12.693230831769403,0.0,0.0,0.0,-4.754249632006166,0.0,-3.7374956667358923,-14.455331239389913,0.0,0.0,-5.915159977255362,0.0
20200603,0.0,0.0,0.9200125352761139,0.7467383469361916,0.0,0.0,4.007996815332595,4.0374412299309075,0.0,0.0,0.0,12.279350625695987,0.0,0.0,-12.552079474284401,0.0,3.6073510366898005,0.0,-4.808762497695691,-6.369122402050212,-7.476547326671924,-14.693974879282923,0.0,0.0,-2.964741199253898,0.0
20200604,0.0,0.0,0.9324792325281916,0.7399564822393155,0.0,-0.3062620050202293,4.091947312927742,0.0,0.0,0.0,0.0,12.335914376427656,0.0,0.0,-12.427955125377729,0.0,7.19562332501631,0.0,-2.4284947224823794,-12.747511228545694,-7.476547326671924,-14.806736399886645,0.0,0.0,0.0,0.0
20200605,0.0,0.0,0.9380362468362793,0.7384349495238839,0.0,-0.6121786430759579,4.121444601332019,0.0,0.0,0.0,0.0,12.354512381689041,0.0,0.0,-12.406795708188085,0.0,7.17946662249042,0.0,-2.480426203096512,-6.378388826495483,-7.468780289571933,-14.825398234877138,0.0,0.0,0.0,0.0
20200608,0.0,0.0,0.9103149612863527,0.739469562210668,0.0,-0.6149219032431164,-0.006672032862597543,4.04064047020819,0.0,0.0,0.0,12.246996532453789,0.0,0.0,-6.175023249844328,0.0,7.183851476610576,0.0,-2.480426203096512,-6.378388826495483,-7.492257021146907,-15.069274388162007,0.0,0.0,0.0,0.0
20200609,0.0,-2.5878858727567167,0.8960783969428041,0.36935672918191337,0.0,-0.6179945321731093,-2.061181580766859,8.087694655448457,0.0,0.0,1.3514543230417753,12.317756019087195,0.0,0.0,0.0,0.0,7.099604770560607,0.0,0.0,-12.710713217556478,-7.490707484343403,-15.417018352225465,0.0,0.0,0.0,0.0
20200610,0.0,-2.5878858727567167,0.9098208134376935,0.3686976679776632,0.0,-0.6147335134933654,-2.0507163154133234,4.047054185240267,0.0,0.0,1.3514543230417753,12.425271868322447,-4.155328956526823,0.0,-6.238939534201543,0.0,7.018083489860184,0.0,2.2966518112128442,-6.332324391060995,-3.7297350860325365,-15.734918521984483,0.0,0.0,0.0,0.0
20200611,0.0,0.0,0.9160728813043162,0.738621184979293,0.0,-0.608925739615554,-2.0507163154133234,0.0,0.0,0.0,0.0,6.20787164280067,-8.353473124644758,0.0,-12.546797586513453,0.0,7.050450984020144,0.0,4.5796938339147975,0.0,0.0,-16.416935608765655,0.0,0.0,-2.9071163207281385,1.5776304205994356
20200612,0.0,0.0,0.9057601420715211,0.7370303574778665,0.0,-0.6064246053394637,0.0,0.0,-2.560330771799225,0.0,0.0,0.0,-8.41687868910402,2.116727039866503,-12.641492523985278,0.0,7.124670116057057,0.0,2.283042022701953,0.0,0.0,-16.93939762689134,0.0,0.0,-2.9071163207281385,3.1574225710160806
20200615,0.0,0.0,0.9036569874383555,0.3671068404762367,0.0,-0.6073205408670664,0.0,0.0,-5.162038093779338,0.0,0.0,0.0,-4.218734520986088,2.116727039866503,-12.784000613157604,0.0,7.2209581614280705,0.0,2.2572449376996713,6.209743985001741,0.0,-17.20564631157853,-2.518917063764347,0.0,0.0,3.143726376371701
20200616,0.0,0.0,0.9013646807407714,0.0,0.0,-0.6082633456502533,-2.105130015324788,0.0,-5.17194745332186,2.056399020453956,0.0,0.0,0.0,0.0,-6.450366141484234,0.0,7.167831155112502,0.0,4.50134178755753,6.209743985001741,0.0,-17.351130318756844,-5.0237981558917735,0.0,0.0,3.1244814801159486
20200617,0.0,0.0,0.8989845940885337,0.0,0.0,-0.6080156625642599,-2.105130015324788,0.0,-2.5702401313417473,2.056399020453956,1.3413809246536028,0.0,0.0,0.0,-6.348458660021349,0.0,7.033606822206199,-1.4493893838691716,4.484930575920744,0.0,0.0,-17.482348260088763,-5.018381129948194,0.0,0.0,3.11248198477614
20200618,0.0,0.0,0.9082976518873462,0.37020756372571606,0.0,-0.6081863007960495,-2.0853681752372517,0.0,0.0,0.0,1.3413809246536028,0.0,0.0,0.0,-12.671020344156828,0.0,7.026548013278405,-1.4493893838691716,4.456355097446481,0.0,0.0,-17.250577422330707,-5.017307916112664,0.0,0.0,3.0988719523703363
20200619,0.0,0.0,0.45459363380453865,0.736942084891125,0.0,-0.6081244430578605,-4.158088911109873,0.0,0.0,2.0730438984708757,0.0,0.0,0.0,0.0,-6.322561684135479,0.0,6.950401522115158,-1.451451837634905,4.446622417353964,0.0,0.0,-16.857450420127208,-5.021639669732346,0.0,0.0,3.0813161296258196
20200622,0.0,0.0,0.0,0.7368473541941635,0.0,-0.6040510421172025,-4.109336320260871,-4.118972757191225,0.0,2.0730438984708757,0.0,-6.203118295447837,0.0,0.0,0.0,0.0,6.851795391246911,-1.451451837634905,4.476599288532135,0.0,0.0,-16.848699050569607,-2.51783179144045,0.0,2.871802603666002,3.0755262295844963
20200623,0.0,-2.5943376657912904,0.0,0.37011283302875453,0.0,-0.30028315430587216,-4.092551214810722,-8.254648566925805,0.0,0.0,0.0,-6.203118295447837,0.0,0.0,6.143553708933456,0.0,6.882665431960953,0.0,4.526609166069217,0.0,0.0,-16.752128855887435,0.0,-2.3215695277044,5.731837821053567,3.0802373115336383
20200624,1.457138131482289,-2.5943376657912904,0.0,0.0,0.0,0.0,-2.055935630422473,-8.268000180401302,-2.572729468030698,0.0,0.0,0.0,-4.177753829470842,2.0739360619716276,6.143553708933456,0.0,6.905446648938041,0.0,4.572396725815591,0.0,0.0,-16.667743774928283,0.0,-4.647124582494987,2.860035217387565,3.0693956858300506
20200629,1.457138131482289,0.0,0.0,-0.38274701018162816,0.0,0.0,0.0,-8.305228031389092,-5.213229642724233,2.076099232145851,0.0,0.0,-4.177753829470842,4.1633597659539054,0.0,0.0,3.449344264648636,0.0,4.5205425820698135,6.209743985001741,0.0,-16.721118330398056,-2.530917101746767,-2.3255550547905877,0.0,3.0793212964052694
20200630,0.0,0.0,0.0,-0.7664077400162097,0.0,0.29787021819870274,0.0,-4.17290366072237,-5.24987461058911,4.117596810422604,0.0,0.0,0.0,4.1731888468163305,0.0,0.0,0.0,0.0,4.443868472897933,6.209743985001741,0.0,-16.701883971959937,-5.049834165511115,-2.320575279512664,0.0,3.0988641168274995
20200701,0.0,0.0,-0.4686848111327117,-0.7702955738539274,0.0,0.5939817385077679,0.0,0.0,-5.207265072317772,4.085958142879017,0.0,5.866236418432204,-4.251168504123817,2.0837651428340527,0.0,0.0,0.0,0.0,4.439730001153326,0.0,0.0,-16.549986931437545,-2.518917063764347,-2.320575279512664,0.0,3.0887330751271045
20200702,0.0,0.0,-0.9395908772944883,-0.7728567269235842,0.0,0.2961115203090652,0.0,0.0,-5.158221408221421,4.088921129204528,0.0,11.707096183287916,-8.483742504128994,2.055925929168935,0.0,0.0,0.0,0.0,4.434287580445229,0.0,0.0,-16.446801094103186,0.0,0.0,0.0,3.0730592910620524
20200703,0.0,0.0,-0.9367655837243647,-0.7726501360371192,0.0,0.0,0.0,0.0,-5.093800658057399,4.056793891760778,0.0,11.570189675644167,-8.451308520991265,4.121510570756784,6.020819006646217,0.0,0.0,0.0,2.209169272428165,0.0,0.0,-16.5220539027284,0.0,0.0,0.0,3.0612373964389676
20200706,0.0,0.0,-0.9292361063173811,-0.7732699090506056,0.0,0.0,-2.029174193808159,0.0,-2.533469886258174,3.9742181865052553,1.3035564463746627,11.359123165725823,-8.41233032055785,2.065584641587849,11.998513689828853,0.0,0.0,1.3939293186169177,0.0,0.0,0.0,-8.290351083544497,0.0,-2.253032547884436,0.0,1.5270626640716125
20200707,0.0,-2.577203900249466,-0.9167848415063862,-0.7720349852057069,-0.9081760060157718,0.0,-2.029174193808159,0.0,0.0,3.896820750845312,2.6084632037128106,11.33893525201621,-8.468238453359433,2.0155344570831013,5.977694683182635,0.0,0.0,1.3939293186169177,0.0,0.0,0.0,0.0,0.0,-2.253032547884436,0.0,1.5120423755725476
20200708,0.0,-2.577203900249466,-0.4534082527515933,-0.7639314679306562,-0.9081760060157718,0.0,2.006266379473003,0.0,0.0,3.8645705887738595,1.304906757338148,11.430379633982,-8.532826287456245,2.0155344570831013,6.024162048848686,0.0,0.0,0.0,-2.277258509028231,-6.224438125997959,-3.668791702273835,8.177981867050672,0.0,0.0,0.0,1.5120423755725476
20200709,0.0,0.0,-0.4407656905709405,-0.7579727876925884,0.0,0.0,3.965206810400236,0.0,0.0,3.861916355726536,0.0,11.382504229394335,-8.530467213144002,1.9946345534451684,6.024162048848686,0.0,0.0,0.0,-4.503295148992476,-12.356017501398279,-3.668791702273835,8.177981867050672,0.0,0.0,0.0,1.485546078307006
20200710,0.0,0.0,-0.4407656905709405,-0.7649415694436136,0.0,0.0,3.9557390364746334,0.0,0.0,3.8819471657328535,0.0,11.493716192098717,-8.638542939886857,3.9905626442142315,0.0,0.0,-3.5593112529082176,0.0,-4.495151818186106,-12.266018629240659,0.0,8.35198148124324,0.0,0.0,0.0,1.485546078307006
20200713,0.0,0.0,0.41949834723820506,-0.7629632979305728,0.0,0.0,3.936919521417691,3.79411329866275,0.0,1.9496655072816054,0.0,11.533556210342852,-8.67660337266615,3.930385108975157,0.0,0.0,-3.5593112529082176,0.0,-4.543492904822479,-12.268878507680679,0.0,8.35198148124324,-2.5070302822536616,0.0,0.0,0.0
20200714,0.0,0.0,0.8342438807629183,-0.7583896980840072,-0.8994581228194601,0.0,1.9401209158702906,7.619535859354976,0.0,1.9283139343065845,0.0,5.70110661073531,-8.608721494769693,3.8592357023623762,0.0,0.0,0.0,0.0,-4.568587330442968,-6.134439253840339,0.0,0.0,-5.0194497095680575,0.0,0.0,1.4368548247433541
20200715,0.0,0.0,0.8302343386148829,-0.7626687865129405,-0.8994581228194601,0.0,0.0,3.8254225606922256,0.0,3.8752846724005168,-1.3312806984045598,5.681116755858958,-8.591986936763156,3.84236193397927,0.0,0.0,0.0,0.0,-4.55476567200386,0.0,0.0,0.0,-5.017300519441822,0.0,0.0,2.86978088909094
20200716,0.0,0.0,0.836256052350269,-0.7617670515274187,-0.8964649177518412,0.0,0.0,3.8896172947389296,0.0,1.9469707380939323,-2.680563719816063,11.451253859744195,-8.613574770101682,3.8447724270088957,0.0,0.0,0.0,0.0,-4.553302839100242,0.0,0.0,0.0,-2.5048810921274263,0.0,0.0,2.8503496091890748
20200717,0.0,0.0,0.8417891962437216,-0.752439756296654,-0.8964649177518412,-0.29858553591300824,0.0,3.8896172947389296,0.0,0.0,-2.6940648317828026,11.57334089604489,-8.673946106634979,3.7970075951481776,0.0,2.4539860047695865,0.0,0.0,-2.2927467709387312,0.0,0.0,0.0,0.0,0.0,-2.8656266840882254,2.788004038629016
20200720,0.0,0.0,0.8466818386537227,-0.3722081707350419,0.0,-0.5956698951060596,0.0,0.0,0.0,0.0,-2.6922607362868654,5.8032037921596515,-8.757494923892668,3.749916839444184,-6.12620883680208,4.8669934378474515,3.182956797079236,0.0,-2.3143903791604226,0.0,0.0,0.0,0.0,0.0,-2.8656266840882254,2.6929022180380917
20200721,0.0,0.0,0.8391725292188187,0.0,0.0,-0.5921418413618954,1.8317365068410492,0.0,0.0,0.0,-2.698570880188594,0.0,-8.77717393311654,3.702313410212463,-12.273243312709436,2.4130074330778655,6.386724790071085,0.0,-4.6472998854897325,0.0,0.0,0.0,0.0,0.0,0.0,2.6475312775540907
20200722,0.0,0.0,0.8267795793710262,0.0,0.0,-0.29505748216884403,3.5662189965318416,0.0,0.0,-2.013771735541044,-2.699833239996063,0.0,-8.742383189401215,3.636909042955722,-12.297553665236428,0.0,6.398253065323093,0.0,-4.642839604245098,0.0,0.0,0.0,0.0,0.0,0.0,2.6573092775947647
20200723,0.0,0.0,0.8245787433237532,0.0,0.0,0.0,3.3799924516696684,0.0,0.0,-2.013771735541044,-2.6940616550892766,0.0,-8.715370130557837,3.6477620208516752,-12.269817469067641,0.0,6.297923948019689,0.0,-4.660632551013789,0.0,0.0,0.0,0.0,0.0,-2.8661870334593806,2.6666665854720097
20200724,0.0,0.0,0.8315705707044327,0.0,0.0,0.0,3.307641236705013,0.0,0.0,-2.029731021629625,-2.713099262813923,0.0,-8.681124818434911,3.6837721854875323,-12.43449958938728,0.0,6.197080855592537,0.0,-4.712728631610533,0.0,0.0,0.0,0.0,0.0,-2.8661870334593806,2.686187390341459
20200727,0.0,0.0,0.4202587672029874,0.0,0.0,0.0,3.216128090865684,0.0,0.0,-2.029731021629625,-2.7064870346435526,0.0,-8.700737437684372,3.6958607632050935,-12.554140843850252,0.0,6.170019128389114,0.0,-4.696450233320307,0.0,3.337496130496599,0.0,0.0,0.0,-2.923933869760876,2.6942690808947836
20200728,0.0,0.0,0.0,0.0,0.0,0.0,3.091856593689898,0.0,0.0,-1.981200181450014,-1.338708141195871,-5.794901640811784,-4.366259360411433,3.670613908499397,-12.51759453997497,0.0,6.233132082166685,0.0,-4.654788339012278,0.0,6.747215981357019,0.0,0.0,0.0,-5.842046648799553,2.686392504384523
20200729,0.0,0.0,0.0,0.0,0.0,0.0,3.083208263582687,0.0,0.0,-3.9665889467931574,0.0,-5.794901640811784,-4.336906356307827,3.666199658393311,-12.436155488166438,0.0,6.294418855669056,0.0,-4.612136869134761,0.0,6.789923873128524,0.0,0.0,0.0,-5.832164566138333,2.683583942626102
20200730,0.0,0.0,0.0,0.0,0.0,0.0,3.1409228790447132,0.0,0.0,-3.9848682955219368,-1.321851375514496,0.0,-4.336906356307827,3.6420803191803373,-12.37855314866393,2.3675189849035445,6.2323913903054855,0.0,-4.582085442099416,0.0,3.380204022268103,0.0,0.0,0.0,-5.83973651546518,2.681863399793003
20200731,0.0,0.0,0.0,0.0,0.0,0.0,3.148213532394857,0.0,0.0,-4.01613426033049,-2.641798315517445,0.0,0.0,3.5776876454373925,-12.514275317069345,4.747971074801741,6.200351864341529,0.0,-2.290312857169157,0.0,0.0,0.0,0.0,-2.255846493614517,-5.836264650746634,2.67335402341325
20200803,0.0,0.0,0.0,0.0,0.0,0.0,3.106092599991908,0.0,0.0,-4.004845737930045,-1.319946940002949,-5.794901640811784,-4.356430976932735,3.49868159171185,-12.69034284536003,4.696889520718457,6.119969332696904,0.0,0.0,0.0,0.0,0.0,0.0,-2.255846493614517,-5.784481805089939,2.6242904783195584
20200804,0.0,0.0,0.0,0.0,0.0,0.0,3.1044665160616765,0.0,0.0,-3.947347237278988,0.0,-5.794901640811784,-8.686060644723266,3.3957340568877066,-12.798014501332393,4.620626203374906,5.9621969703320765,0.0,0.0,0.0,0.0,0.0,0.0,-2.247425664729187,-5.743720689879,2.5686096892136434
20200805,0.0,0.0,0.0,0.0,0.0,0.26879825662429435,2.9907009677474408,0.0,0.0,-3.9155914086825288,0.0,-5.774249817430417,-4.329629667790531,3.3307952599988337,-12.805567181609323,2.304188772554647,5.9447848521114,0.0,-2.3228625230979176,0.0,0.0,0.0,0.0,-2.247425664729187,-5.724572948685906,2.5549799525127175
20200806,0.0,0.0,0.0,0.0,0.0,0.5354944623544404,2.812641218025404,0.0,0.0,-1.956435179181889,0.0,-5.774249817430417,0.0,3.307358255997841,-12.832111174587638,0.0,5.961629720875164,-1.4225542575151482,-4.636260240718919,0.0,0.0,-8.2337831079934,0.0,0.0,-5.713548573971747,2.5218479762542745
20200807,0.0,0.0,0.386373366643624,0.0,0.0,0.5321114726441907,2.7205046849667793,0.0,0.0,0.0,0.0,0.0,0.0,3.3008550316591103,-12.80575449609036,0.0,2.964696902422374,-2.845603833365086,-4.595473782200381,0.0,0.0,-16.560151561438296,-2.5060557719143306,0.0,-2.858794432456012,2.502828638977155
20200810,0.0,0.0,0.769693326742344,0.0,0.0,0.5328164807600596,2.6867757642683583,-3.9172201663321267,2.382383342418985,0.0,0.0,0.0,0.0,3.2971658978823193,-12.653339822701284,0.0,0.0,-2.851071372440092,-2.2820760645793796,0.0,0.0,-16.94114364073466,-5.013210691097045,0.0,0.0,1.2603107907455917
20200811,0.0,0.0,0.7613543332176615,0.0,-0.9009622333927367,0.5405795766340046,2.698941874654733,-3.9172201663321267,2.382383342418985,0.0,0.0,-6.054762700937873,0.0,3.237409211415935,-6.275023626360025,0.0,3.0346038998302522,-2.8615533230163277,0.0,0.0,0.0,-17.41571515442371,-5.029799762844051,0.0,0.0,0.0
20200812,0.0,0.0,0.7567498892525117,0.0,-1.8007959128396789,0.2731783627879896,2.799172178540151,0.0,2.4017287207577502,0.0,0.0,-12.09147841916058,0.0,3.1909092932788132,0.0,0.0,6.114616106190811,-2.8660581236364857,0.0,0.0,0.0,-17.6448812696122,-5.041954326136695,0.0,0.0,0.0
20200813,0.0,0.0,0.7601803282100339,0.0,-1.8087757554804411,0.0,2.914513419774767,0.0,2.4017287207577502,0.0,0.0,-12.123321648992711,0.0,3.1926303676579613,0.0,0.0,6.044267016837527,-1.4325265972103123,0.0,0.0,-3.485152153778388,-17.799018421379714,-5.0176981257168745,0.0,0.0,1.274657715602102
20200814,0.0,0.0,0.7572462985856379,0.0,-1.8114134588959057,0.0,2.92792887387357,0.0,2.3785516040315,0.0,0.0,-12.173211861540006,0.0,3.1987363830387094,0.0,0.0,2.9642548104769686,-1.4117438279243595,0.0,0.0,-3.485152153778388,-17.94782281794413,-4.993505716893454,0.0,0.0,2.543507995350409
20200817,0.0,0.0,0.7535893561091709,0.0,-0.9024713828624065,0.0,2.8809887213969074,0.0,2.3785516040315,0.0,0.0,-12.123321648992711,0.0,3.197015308659561,0.0,2.2892357551802194,0.0,-2.8171765589563473,0.0,0.0,-3.421737709736931,-17.75692475419056,-4.983716645152411,0.0,0.0,2.520591480007096
20200818,0.0,0.0,0.7431388860324384,0.0,-0.8946042599731948,0.0,2.803835221001414,0.0,0.0,0.0,0.0,-12.105084627477297,0.0,3.176271945320873,0.0,4.577764301291801,0.0,-1.4054327310319878,0.0,0.0,-6.859111692328715,-17.55237614004407,-4.980453632414418,0.0,0.0,2.5097164602362625
20200819,0.0,0.0,0.7332197762704782,0.0,-1.8039298558699992,0.0,2.795846704101409,0.0,0.0,0.0,0.0,-12.150405316052542,0.0,3.183178655091998,0.0,2.2885285461115816,2.9221722456467902,-1.4088239854674323,0.0,0.0,-3.437373982591784,-17.459946993708005,-4.990242704155461,0.0,0.0,2.5046876560570777
20200820,0.0,0.0,0.7396819994385049,0.0,-1.8243321097188283,-0.2853651951720957,2.873713211274106,0.0,0.0,0.0,0.0,-12.109768917106638,0.0,3.20479811338166,0.0,0.0,2.9221722456467902,-1.4088239854674323,0.0,0.0,0.0,-17.626827027713293,-5.000057446627332,0.0,2.796597559914445,2.5129001315244057
20200821,0.0,0.0,0.7464583224064067,-0.3748034514722944,-1.8315399471498002,-0.5699140505086652,2.913135349971588,0.0,0.0,0.0,0.0,-12.033123536146249,0.0,3.2993947324904402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.925183737862625,-2.5016688033858157,0.0,5.593748353767547,2.5288427452850146
20200824,0.0,0.0,0.7533805989395086,-0.7483494978170687,-0.9165334333277761,-0.5717957000123749,1.4595522001783723,0.0,2.3335139405232113,0.0,0.0,-12.078308937273,0.0,3.3575250439464117,6.147774647075912,0.0,0.0,0.0,0.0,0.0,-3.510907848419302,-17.912697573446977,0.0,0.0,5.584376747515124,1.2626550098402127
20200825,0.0,0.0,0.3787155161335702,-0.7503005829366538,0.0,-0.5738316077888527,1.517116919017574,0.0,4.6912093726580615,0.0,0.0,-12.11864365311818,0.0,1.6648884515436753,12.28292552690937,0.0,0.0,0.0,0.0,0.0,-7.006858304765554,-17.93029587679135,0.0,2.1969197791620307,5.5678743829496185,0.0
20200826,0.0,0.0,0.3805439555596828,-0.7532151164581995,0.0,-0.5737486803448814,-0.0062422091644813715,0.0,4.709766143556854,0.0,0.0,-12.055571805373301,0.0,0.0,12.217224118467337,2.2849990449608857,0.0,0.0,0.0,0.0,-3.4959504563462525,-17.870843748562084,0.0,2.1969197791620307,5.523006315813477,0.0
