TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20180515,1433.1211200477924,762.7358551820071,-518.1347150259115,1734.7615953797451,1586.6719555731863,490.5523255813841,1032.5655281969803,-0.0,1379.3103448275906,0.0,0.0,0.0,966.5170866413457,-148.0384900073996,0.0,-0.0,0.0,131.06840937835904,1384.267883168134,0.0,-0.0,-0.0,397.7848101265675,-0.0,-0.0,-0.0
20180516,740.2605862645573,-217.74711597309556,-0.0,1481.1549552478182,158.04276739691022,931.3367421475604,1171.0228888121292,0.0,-129.3103448275852,0.0,0.0,0.0,-34.51846738005196,0.0,1140.0071250445271,-0.0,-0.0,3763.6187661038266,2245.4160483467026,0.0,0.0,0.0,4084.0881763527195,0.0,0.0,-0.0
20180517,974.710221285565,54.33306166802812,0.0,-1042.791651735516,-3776.5544790175654,511.32213294374094,107.32586112661802,-0.0,87.2981230903529,-0.0,-420.5305154194488,0.0,-0.0,0.0,141.69778592816056,0.0,0.0,-333.41899924725055,431.6297136363329,-0.0,-0.0,-0.0,-80.99669059887532,-29.325513196474965,0.0,0.0
20180518,-1221.7312191317828,-0.0,-0.0,-1751.9058202656533,-2779.1327838531906,-166.75931072817446,-807.537070625044,0.0,-2793.539938891323,0.0,-21.565667457408875,0.0,-0.0,-0.0,-845.0705273098717,0.0,0.0,1008.912769676783,-543.1836937494185,0.0,0.0,0.0,81.81632577925656,5807.303248516731,-0.0,0.0
20180521,-1169.742656615545,-0.0,-0.0,-2670.2152523706723,322.9222672988388,592.4284404313094,457.727517501335,0.0,0.0,0.0,0.0,1299.5049504950523,0.0,-1995.5654101995488,-917.1116916623216,-0.0,0.0,336.8726236776897,-543.036569672078,0.0,0.0,0.0,81.81632577925656,6535.963726041429,0.0,0.0
20180522,0.0,-0.0,-0.0,-3712.8017706357227,-894.3089430894432,-555.7626137933552,-484.91379310343797,-0.0,-613.2461161079407,-0.0,0.0,-245.9370860726905,-0.0,-147.8196600147913,-2125.786296153481,0.0,0.0,-135.20374704261633,649.87933912804,-0.0,-0.0,-0.0,163.69961806772477,-2693.901689026093,-0.0,0.0
20180523,-0.0,-0.0,0.0,-6076.738171452977,-3726.4537264537184,-185.27131649901767,-296.3362068965489,1110.2886750555156,-4839.086169950478,-0.0,-0.0,-3545.233598418844,-0.0,-0.0,-248.579545454555,-0.0,-0.0,-1487.9947592867711,1787.653692057463,-0.0,-0.0,-0.0,-2784.603251554543,-2502.19646520403,-0.0,-0.0
20180524,0.0,-1472.6706315491342,-657.174151150058,1607.7170418006353,1187.5511875511827,-647.5485661424676,-0.0,148.0384900074071,-83.29385127321777,-0.0,-0.0,-370.28574040008743,-0.0,0.0,-0.0,0.0,660.9642301710808,-4311.275077029194,-1253.60212783435,0.0,0.0,0.0,-4719.509722377401,2253.2942648091916,0.0,1180.6375442738963
20180525,-0.0,509.77060322855914,2183.4295337448516,-0.0,-0.0,0.0,0.0,149.9250374812646,168.63406408094306,0.0,-0.0,-997.1962595041007,0.0,0.0,-0.0,-0.0,-2325.1560165721035,1328.1711629875936,654.9389101985632,-0.0,-179.53321364452717,-0.0,1358.009626466007,1014.6883865653856,-0.0,-2112.7488190180225
20180528,0.0,0.0,437.64985856582774,0.0,-1786.4738409187541,-0.0,-0.0,74.9625187406323,-0.0,-0.0,-0.0,-4377.763480308259,-1931.0344827586198,0.0,0.0,-0.0,-3263.5140917679773,-791.043530859548,-1852.865987807148,0.0,44.88330341113994,0.0,-792.245067807635,-670.9575604180664,-0.0,-909.1162402853375
20180529,0.0,0.0,-2420.242024202423,0.0,-3710.240221061624,0.0,-0.0,-450.78888054096245,0.0,-708.4468664850276,0.0,507.19395546980076,103.44827586206623,140.449438202245,0.0,0.0,664.3220007815503,-2640.2743794048183,-923.6817493700063,0.0,89.88764044942336,-0.0,-1311.6057233704328,7653.652783269901,0.0,4166.380717584632
20180530,0.0,0.0,1937.567276641546,-0.0,2401.8556379647416,0.0,0.0,-599.7031828886618,-0.0,651.6508015145768,-0.0,-768.2470981703575,-0.0,-421.05283893029275,-0.0,0.0,0.0,1021.0803689064537,161.8786336072149,-0.0,-359.38911116378006,-0.0,-0.0,1647.803072491094,0.0,2227.833627629243
20180531,879.2345487458035,0.0,-3043.7695478891305,0.0,-5696.7985255004105,0.0,0.0,-149.36553114283004,0.0,975.612335547196,0.0,1665.605126908715,0.0,1544.4032568531761,0.0,0.0,0.0,821.0180623973674,672.9475100942102,-0.0,-134.71037269870814,-0.0,-0.0,-590.4550873591835,-0.0,-461.64110850139537
20180601,0.0,0.0,548.8474204171151,-167.90597265531704,-1204.3189368770884,-0.0,-0.0,-4770.7796415024695,0.0,-2829.948945410856,0.0,577.6636713735506,0.0,2380.1542893155065,0.0,0.0,0.0,-593.5797474961494,135.6116083536768,-0.0,-0.0,-0.0,279.44111776447676,1766.835579653888,0.0,-143.63707561349287
20180604,-1743.1427839015755,-0.0,652.1739130434814,-2686.49556248501,-0.0,-0.0,-0.0,74.51564828612368,0.0,108.34773518897647,-0.0,1012.6582278481119,0.0,-831.9179674095647,-0.0,0.0,-0.0,-859.6481255151675,-2714.0737152586535,0.0,-0.0,-0.0,-639.6174824090939,-5124.882534114073,0.0,-661.7277702582988
20180605,2162.7602796840206,0.0,-4362.09685091807,-987.6543209876594,-444.08558740412406,-0.0,107.1237279057357,0.0,-0.0,215.22734944941936,0.0,-1133.5300276006813,-0.0,414.36641953168504,-0.0,-0.0,-0.0,1023.4400792340684,27.159152634433703,-0.0,-0.0,0.0,1040.8326661329045,-3822.9800721375454,-0.0,-3113.522068939462
20180606,462.97646953054675,0.0,-1515.3290006981601,1965.6494310121143,-241.6930292452805,0.0,-374.9330476700595,-0.0,0.0,592.0344456404748,-0.0,3518.72118860482,70.17543859648475,-553.0597029191831,-292.0774005111344,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-3690.2879392398245,-0.0,-320.15946645286306
20180607,1277.6304103656857,0.0,640.0089203020966,-5208.9709921820895,-1085.2090032154342,-0.0,0.0,0.0,0.0,-379.40379403794657,0.0,2248.766584536491,-140.40015769760186,2074.692765644859,-4593.520522836627,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,954.4703648870357,0.0,-293.57817300473806
20180608,-178.66258295049698,-0.0,851.518934853603,243.76477857390176,-0.0,-0.0,-0.0,1785.7142857142753,-0.0,-649.1773341059389,0.0,-4556.7901960152185,702.0007884880648,-826.7530411107975,291.2267928649424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1187.2860068305285,2994.454713493542,-2322.847476825832
20180611,0.0,-78.82291119284987,-639.6588486140756,168.43118383061037,-915.9697331740439,0.0,0.0,-424.8120300751667,131.4060446780542,-647.948164146868,0.0,61.23698714022261,-105.26315789473406,-824.1793231559258,0.0,0.0,241.15755627010083,0.0,-280.34763106250955,-0.0,0.0,0.0,378.3102143757958,958.8268471517289,-1088.6358257066986,-88.2742386346959
20180612,2032.520325203246,2786.174700422519,0.0,0.0,2668.25965750697,-0.0,52.673163023441816,-140.49892664150318,-0.0,-0.0,-0.0,0.0,0.0,1655.179498984793,0.0,-0.0,1609.660293664216,0.0,-167.9734534227735,0.0,0.0,0.0,252.68568327292292,-0.0,-190.02519562575745,-0.0
20180613,-657.2463234692441,156.685920593366,-0.0,-630.399252860151,-0.0,-0.0,-184.3560705820312,-3376.715155726203,9912.280701754373,-0.0,-0.0,-0.0,-0.0,-2752.971926033537,-0.0,-0.0,2831.761550752736,0.0,-111.77869785702443,0.0,0.0,0.0,-1013.2999631002192,0.0,2197.178255719831,-0.0
20180614,806.1490314584935,1970.18824346598,0.0,5574.478968258855,-199.04458598726538,0.0,0.0,-1845.4141955945531,450.031978885836,-0.0,-0.0,0.0,0.0,205.62028786839974,-0.0,-426.13636363636067,-409.1025783922196,0.0,-139.66480446927548,0.0,-0.0,-0.0,-421.4101951432718,-0.0,38.07464224479317,0.0
20180615,-554.018869060065,257.8710688543008,0.0,788.0075187969825,1673.6418283583002,0.0,0.0,-1574.8031496062995,369.60086265817563,-0.0,0.0,0.0,-0.0,2427.184466019423,0.0,-142.04545454544646,576.2508674343653,407.1937563624085,0.0,-0.0,0.0,0.0,335.92310795521735,-0.0,114.86551268259561,0.0
20180619,-6090.360227889961,-6821.390161076211,-0.0,-10037.678896695303,-10248.440442709778,-0.0,-0.0,-0.0,11111.12063710615,-0.0,-0.0,-0.0,-0.0,-2329.899888911537,-0.0,-0.0,9059.108790016271,-8092.519231002705,0.0,0.0,0.0,0.0,-6213.270543116556,-0.0,4366.561693306125,-0.0
20180620,3174.1454380036466,2503.685750611407,0.0,3505.349218574004,751.5822784810157,-0.0,-0.0,0.0,-3053.021325128376,0.0,0.0,0.0,0.0,544.7918309049171,576.7844268204735,0.0,-1266.5048651777915,340.71550255536687,-0.0,0.0,0.0,0.0,126.05042016805768,-836.0704687966534,-813.5796966381706,-1454.943679599494
20180621,-961.78840655056,-2320.156165533635,0.0,712.7302764728565,-0.0,-0.0,-0.0,-436.04651162790367,194.75378437702818,-0.0,-0.0,-0.0,0.0,-410.3974848416733,-1694.3042537851516,-0.0,-1550.0699858174437,-0.0,-0.0,-0.0,-0.0,-755.6080283353049,-0.0,-59.47174132923792,-156.35754308254573,-590.2303669872837
20180622,-0.0,-685.1350143710225,0.0,-1880.3678131149657,0.0,0.0,0.0,-437.00135800374983,-2706.622188583349,-0.0,-0.0,-0.0,0.0,-1094.0182448581402,-0.0,0.0,-940.5868203054819,-0.0,-0.0,0.0,0.0,-521.4580803445969,-0.0,-532.9385757061926,-506.92150425764504,862.2699179960377
20180625,-0.0,-1964.6945542516528,0.0,-2876.065817784066,0.0,0.0,-0.0,-1899.8926734978213,192.13164616770126,0.0,0.0,0.0,0.0,-1098.155153985247,0.0,-291.3328477785923,-424.9014069860384,0.0,0.0,0.0,0.0,1334.1297473814698,0.0,-473.02374925338427,-194.89378288833535,-123.26713755094723
20180626,-0.0,-1276.5957446808593,-323.27586206897394,-2605.400284225468,-0.0,0.0,186.81611956230915,73.15288953913937,-286.39624663706337,0.0,0.0,0.0,0.0,-1445.2856159669639,-0.0,218.1822797905961,-1270.3804201642652,0.0,0.0,225.22522522521925,-134.1081805990106,-998.5845302268377,0.0,1710.4122885171782,0.0,1296.6966348683422
20180627,0.0,-0.0,-647.6001863932793,-0.0,-0.0,0.0,-106.65253922190374,0.0,-95.44266403225711,0.0,0.0,0.0,0.0,0.0,0.0,-2034.5146823218683,-1012.0278323657053,0.0,0.0,674.9164895232409,984.1203267741319,-427.6068890245896,0.0,177.49180271922467,0.0,-1672.1031376203605
20180628,0.0,0.0,1405.40540540541,0.0,-1110.6364801366965,-0.0,-293.02077783698644,0.0,667.4613013370085,-0.0,0.0,0.0,-309.38466827087535,0.0,0.0,72.70083605961057,-1425.585542252541,-223.9283429302614,0.0,-560.8540835713604,-1160.9804339893913,-381.45234034014896,0.0,1486.105214394016,987.224157955869,232.99161230195992
20180629,0.0,0.0,0.0,0.0,-2888.788187716369,0.0,0.0,0.0,-2291.722799468767,0.0,0.0,0.0,1721.470821825242,0.0,1501.6088666428327,0.0,-836.470096194058,1880.5403670260844,0.0,335.94624860022884,714.7703778208636,2293.3609091811804,0.0,-537.2407264976088,-272.3537499304535,-135.29765484065126
20180702,-0.0,-0.0,-0.0,-0.0,5704.988081469362,0.0,-0.0,-0.0,2472.7386197516357,-0.0,-0.0,-0.0,-343.3539640436011,-0.0,-536.2888809438629,0.0,0.0,2186.1816426871646,0.0,-0.0,0.0,-3233.5812719829455,2211.69036334913,239.34224383443035,2070.920182922793,-450.6875041018841
20180703,0.0,0.0,0.0,0.0,253.53773690165073,-0.0,-0.0,-509.8324836125266,-1712.7201246651532,0.0,-0.0,0.0,1573.996019201475,0.0,0.0,0.0,-0.0,-2164.2309211404136,-941.8729817007543,0.0,1250.0000000000207,-236.4066193853398,-1484.5525954032664,418.53527667879547,785.0276107714442,150.1276084671991
20180704,0.0,0.0,-0.0,0.0,1801.4161434466077,0.0,0.0,-145.66642388928003,2383.265974073047,0.0,0.0,-0.0,-341.1275420198201,0.0,0.0,-0.0,-0.0,-1484.0440602105837,-1460.0840612589193,-0.0,-445.0421472937235,-0.0,-2404.5313790690516,2695.017183979414,1186.0097733863345,285.0285028502888
20180705,-0.0,0.0,-0.0,1613.6919315403443,689.8179729627033,0.0,-0.0,-0.0,95.49158447642775,-0.0,-0.0,0.0,-408.09415657188646,-0.0,0.0,0.0,0.0,374.4202254679572,1472.4125886759737,-0.0,-799.4680076681983,0.0,1174.9013285334017,2837.010245950919,2781.113290589049,-300.030003000304
20180706,-0.0,-0.0,0.0,147.9023171484698,-173.53631435597654,0.0,0.0,-0.0,1345.1838393294665,-0.0,-0.0,370.8281829419076,477.0022019415312,0.0,0.0,0.0,0.0,-2315.39628291685,-3217.4941752549084,0.0,88.92841262783605,-0.0,-628.5656609430794,-979.3926641466201,-120.39116984877597,-0.0
20180709,0.0,0.0,0.0,-2038.533533936921,-1042.5718735440107,-0.0,0.0,0.0,-3085.8596461127995,0.0,0.0,3207.90734775645,1226.3686314776287,-0.0,-516.1734342739242,0.0,-0.0,251.54128849957306,298.83183917413675,0.0,0.0,0.0,-627.6986818543055,-2767.544423683558,1898.7982755283106,0.0
20180710,0.0,0.0,-0.0,494.87850037918815,2598.545047355849,-0.0,-0.0,-0.0,1548.1373971940059,0.0,0.0,1221.8241528586484,678.4323747560932,0.0,1794.0434073707704,-0.0,-0.0,-2338.812565353802,-0.0,-0.0,0.0,0.0,-787.0936466426712,182.79609812239556,1744.992498834888,599.970001499933
20180711,0.0,440.18643190057116,0.0,147.89275606190543,-608.7215429767795,0.0,-0.0,0.0,-0.0,-0.0,-0.0,966.7761956918685,-810.265644442611,-0.0,-1033.078553931919,-0.0,-0.0,284.2703727100397,335.758254057074,0.0,-0.0,-0.0,-868.8817452630965,484.33489628529225,2825.896894974078,764.9617519123985
20180712,0.0,2511.651993785597,539.374325782084,-4443.896424768942,-1310.9054040120445,-0.0,-0.0,0.0,0.0,0.0,0.0,-4086.5620756406925,-270.18010295997266,0.0,1168.5934327796842,0.0,-0.0,-0.0,1065.0254332321488,-0.0,-0.0,-0.0,-1110.455412231524,-3092.7880547088016,-248.58856365588093,-0.0
20180713,49.7141436738669,-427.5653923541263,-647.2491909385145,4250.635680538421,4087.8886702660034,-0.0,0.0,-0.0,-0.0,0.0,0.0,-969.2123901857808,-880.4609524661262,-0.0,-2748.6920574793653,-0.0,-0.0,-0.0,3265.3294734792053,0.0,0.0,0.0,-476.9475357710633,-455.3734061930831,-2085.0717082506626,1424.1960183767253
20180716,770.5692269450758,-50.40980919615968,0.0,2393.1402041639553,-1489.100122367111,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-122.70012541008965,1018.8536659239554,0.0,-1034.8888556499505,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,722.8915662650634,0.0,331.6838667367005,92.54736864142887
20180717,-246.54832347140774,-858.9112174421505,-0.0,-1042.8691314683042,-1675.1392338156545,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1722.5470716245375,-1493.8137929905677,-0.0,-139.30096770877302,0.0,-0.0,0.0,-1492.1090387374559,-0.0,-0.0,-0.0,1044.1767068273073,-0.0,-3591.333717218917,-31.07761803518894
20180718,-543.0766110829894,-50.63955598743692,0.0,574.5690731951142,1399.543075046809,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-123.61170796927289,407.8914942076042,-0.0,488.99761466960564,0.0,-344.97628288055347,-0.0,400.2342300300813,0.0,0.0,-0.0,-0.0,-0.0,-655.1855498354089,-248.65957100958983
20180719,-791.9826579221212,1167.364566441293,0.0,0.0,-3583.959899749371,0.0,0.0,0.0,-0.0,-0.0,-310.725383049398,124.14649286157797,1501.1941316956631,-135.59322033898096,1744.8987818651826,0.0,-842.848028114769,0.0,-57.020726770022634,-0.0,0.0,0.0,0.0,0.0,567.2624301265191,-590.1539783271974
20180720,2085.928271935084,1113.5106332560983,0.0,0.0,-1043.3343159708916,0.0,0.0,0.0,-0.0,0.0,814.3147969570384,0.0,838.6447500838734,406.7796610169642,2221.1072150093264,-0.0,1595.3050979582094,0.0,-285.3474162807246,-0.0,349.8032356799199,-0.0,0.0,-0.0,3443.393594464908,681.9077160364485
20180723,940.619474389032,1308.5153099039217,0.0,-2214.6507666098914,-129.2546316243097,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,200.43776921165528,-0.0,0.0,0.0,-1009.4798401250071,-0.0,627.2276885686287,-0.0,-1571.3710057700328,-0.0,-0.0,-0.0,491.0857264866038,-1147.1123106704858
20180724,-1424.8941388917092,-1400.715160035112,-0.0,-20.03731645980332,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4322.528091042888,0.0,2529.049897470947,0.0,-842.4653645241881,-158.52885225111288,342.4177359587661,0.0,87.14596949891211,-0.0,0.0,0.0,-371.978253224255,433.5407562545457
20180725,2459.7533409809334,1701.2968291504226,0.0,2133.250185397446,0.0,0.0,0.0,0.0,-2077.1513353115743,0.0,-0.0,0.0,-263.05814718064147,-0.0,-2649.111195747767,0.0,335.4312436271691,-665.8211794546587,-1372.9987227138754,-0.0,-0.0,0.0,0.0,0.0,-1529.7170859880084,30.911937265680937
20180726,-343.48691587769133,0.0,-0.0,-469.44156342278455,-83.54218880534165,0.0,0.0,0.0,247.2799208704235,-0.0,-0.0,-0.0,716.1461368756327,-0.0,-404.99493756329224,0.0,-1256.2822882434707,0.0,-970.0541665808736,0.0,-0.0,-1898.4220907297802,0.0,-0.0,-123.4458784874005,-1856.866548832852
20180727,5125.080005389109,5426.935524022894,3364.8790746582536,7900.899058365331,-41.771094402670826,-0.0,405.29586598215326,0.0,-0.0,0.0,0.0,-0.0,1430.6662564609999,0.0,0.0,0.0,-2005.451067643313,-0.0,989.2271373629059,-0.0,-0.0,1257.3964497041334,-0.0,-0.0,-1698.4489603993957,61.615610275001764
20180730,-1302.5119503527278,196.52299346778787,-1241.291225277676,4683.344620257287,0.0,0.0,-108.29880853715085,0.0,0.0,0.0,0.0,0.0,4851.290377343156,0.0,0.0,0.0,-82.88642618840365,0.0,-1264.0912715673385,0.0,0.0,-171.48456638901595,0.0,0.0,-967.4234945705857,-214.69100336191337
20180731,1863.5960212414357,1986.4345748158007,-204.08354513942427,-623.2719368892476,0.0,0.0,-542.446473318189,0.0,-388.3495145631039,-0.0,0.0,-0.0,-1019.0913318624099,-0.0,-0.0,0.0,206.1855670103162,0.0,219.69187934893245,0.0,0.0,244.7682618811143,-0.0,0.0,-0.0,766.4599431714144
20180801,-1526.9327263003097,-1542.0205117428484,-5325.142205144545,3350.2394055280784,-0.0,-0.0,216.62644637601835,-0.0,1165.0485436893118,0.0,0.0,2053.140096618358,3091.5023391764,0.0,-0.0,-0.0,0.0,-0.0,1150.3701069116273,0.0,-0.0,293.64993248889596,-0.0,-0.0,-0.0,-184.20514516116884
20180802,-476.7649808336642,-144.4064734647393,204.9180327868819,4072.085646996591,0.0,-0.0,378.7879897034015,0.0,0.0,0.0,1394.380853277834,-854.2712819504632,7343.914449676964,-0.0,0.0,0.0,0.0,0.0,549.6816424006898,-0.0,-0.0,-1764.2744157873253,0.0,-0.0,-0.0,122.98234744848187
20180803,2491.6183333600156,2465.257121600784,0.0,6749.733893548349,0.0,-0.0,433.54597997117344,0.0,781.6316560820653,0.0,3224.2942747445927,-2034.5252774352757,7036.967650264706,1082.5439783491247,0.0,-0.0,-0.0,-0.0,2097.7130761725,-0.0,0.0,-1732.2148051027327,-0.0,0.0,0.0,-245.85125998771073
20180806,407.7716478771915,894.5841392649901,0.0,5778.640202812262,2370.062370062363,-18.504811250923037,-705.9470721789181,-0.0,-3335.019460213273,0.0,5853.663204473519,0.0,2831.0138522191887,-408.1753543535864,3332.2652995834665,0.0,0.0,0.0,-2778.627038612042,0.0,0.0,-808.407437348434,0.0,0.0,0.0,0.0
20180807,0.0,0.0,1678.1836130306058,2127.2741316351553,-284.9266149464983,111.01859656497342,-0.0,0.0,-3054.4056831052876,0.0,1471.6305978220487,0.0,307.09281134062746,-409.97651540971333,756.5851732077494,0.0,0.0,0.0,-670.3910614525131,160.25641025641448,0.0,159.02464882057455,0.0,0.0,-0.0,0.0
20180808,-0.0,-0.0,-2349.648741122703,-2291.153679185751,0.0,444.1565994161842,541.7118093174352,0.0,-0.0,0.0,-336.58807022451305,-0.0,6887.098313967106,-141.08863858843978,2.4410761189868304e-11,0.0,0.0,0.0,0.0,-2031.543674802101,0.0,-2676.914921812884,-1719.3122750899647,-0.0,0.0,0.0
20180809,0.0,-0.0,970.8737864077698,1719.2541688218953,157.04750687082756,-37.06453804300721,-54.24474310031229,-0.0,0.0,0.0,-39.48865014640573,-0.0,-2395.5363638547565,-1690.736384480238,-1867.4698795180836,0.0,0.0,-0.0,-0.0,1490.5890941407836,0.0,0.0,-0.0,0.0,251.93798449613152,0.0
20180810,-0.0,-0.0,-1459.1439688715932,-2418.573192965967,-3023.164507263443,111.30692981397615,271.5546553796403,-0.0,-0.0,-0.0,-671.9367654542691,-0.0,3908.931894119931,280.5098748918082,-2663.0938469597477,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,659.7468533637949,0.0
20180813,0.0,0.0,4115.851901928628,5092.066489888688,0.0,-519.5287534821606,108.68093589331221,-0.0,0.0,0.0,257.37550614226797,0.0,3540.1584769172796,-1677.1496659764773,673.4312113825939,-0.0,-0.0,-0.0,-0.0,-2027.7481323372454,0.0,0.0,-0.0,-0.0,-895.2053297763149,-0.0
20180814,-0.0,-0.0,-4103.998121137021,-1509.5214112920014,-0.0,1816.4998143336854,2066.9025189329673,0.0,-0.0,0.0,1763.861406603959,-0.0,1332.2754845558918,-3064.1203456737776,6460.563028359628,0.0,-0.0,-1684.3418590143465,0.0,53.36179295624473,-0.0,-0.0,-1807.955002008838,-0.0,1793.3723196881165,0.0
20180815,0.0,415.99260457591424,-773.6943907156646,2102.5261244294725,0.0,185.96387870818742,1203.2044774628234,0.0,0.0,-0.0,-216.9132216655031,-0.0,1144.6682844994261,550.6165541180645,-1390.7083492028446,0.0,0.0,-998.1285090455419,0.0,0.0,0.0,0.0,-924.0658899156223,1271.8130730552998,2015.4119739181997,0.0
20180816,-0.0,1.4190306528550715e-11,-0.0,6055.879361602239,-0.0,2541.819076560557,4797.397310590781,0.0,-0.0,-0.0,-1276.825987678209,2676.977989292106,8930.675199374611,3210.3825136612136,-656.8221924592633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2846.347607052901,-0.0,535.8159623554635,-519.0158589108974,-0.0
20180817,0.0,3314.917127071815,0.0,9814.227670917604,0.0,451.65567416878264,-503.9235587809943,-0.0,1387.7207737594522,-0.0,-3135.044753239063,237.95359904816723,-1831.9133964533637,-1061.5711252653896,-3660.9252006613765,0.0,0.0,-0.0,-0.0,-0.0,-0.0,100.75566750630189,-0.0,808.867585380471,2255.5672524354,0.0
20180820,0.0,4490.796820988576,0.0,-1523.4980140736716,0.0,-1327.2675502174504,-792.4167372946869,0.0,-3218.45058021198,0.0,1116.553204764729,0.0,6982.276955578932,-353.8570417551299,6188.911411780368,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1907.93458509994,-2993.6235269011945,0.0
20180821,-0.0,-2713.9032144163402,-0.0,-7353.592568198623,-2899.0963855421646,-908.1548803123393,-56.41770939959006,-0.0,-12437.351638784701,-0.0,-854.0996784565947,-0.0,484.7966235668656,-0.0,-1869.600854117799,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,322.7107704719583,-787.4015748031595,-282.67274989359225,-0.0
20180822,-0.0,-137.41609692758428,-0.0,3016.6210576249523,3275.6024096385563,75.25908541946679,619.2822079044931,0.0,587.494754511133,0.0,-0.0,-0.0,2273.6317705538136,0.0,2982.9123830769695,-0.0,0.0,-597.1087366436094,0.0,0.0,0.0,-309.03940252382307,-1050.507794408689,-0.0,-240.31252418785795,0.0
20180823,-0.0,-2491.0624594141173,0.0,-8146.405465490029,-2813.203300825211,37.55163481988959,1127.5573262381552,-0.0,-0.0,-0.0,-0.0,-61.27450980391146,-1522.9578170751602,0.0,-4640.351768944327,-0.0,-0.0,2671.2759270898705,-0.0,-0.0,-0.0,-231.77955189287707,2994.7389720760816,1181.6838995568653,40.00001439999564,-0.0
20180824,0.0,2507.644402658403,0.0,3090.571071687815,-837.1496579278007,-75.1244254911037,-453.0047637965439,-0.0,0.0,-0.0,-0.0,-2083.333333333334,-3721.715393022169,0.0,-477.96210833327115,-0.0,-0.0,-385.10911424902673,0.0,-0.0,0.0,-0.0,-124.48132780082746,-1783.1239112147318,-1758.9446332200666,-0.0
20180827,-2486.0594795539064,-6036.921710103542,-0.0,-2139.3802476297465,-4331.870308372161,-863.8497957230583,-737.3804157758667,-213.52313167260195,0.0,0.0,0.0,0.0,2868.3999483697353,-0.0,-60.441220912660825,-0.0,-0.0,5509.309265928843,-0.0,0.0,-0.0,0.0,5390.837665274359,-1405.0822122571024,0.0,-0.0
20180828,1579.9256505576222,1312.0868033037752,-626.3048016701372,5532.660924580775,813.9534883721008,-319.18888471649586,-565.5328025816292,569.3950177935872,-1917.6987614862228,-0.0,225.13303315595067,-0.0,9476.134875785718,-341.2969283276441,-0.0,0.0,0.0,-518.7393540728395,0.0,0.0,0.0,0.0,-672.2530077356266,-0.0,-0.0,0.0
20180829,-1899.179366940198,-3413.9778660704987,832.4742937828609,-587.8848722387021,-0.0,-0.0,1521.987239081689,0.0,519.3767479025258,-0.0,-532.7329785782388,0.0,-930.0031056132636,-273.03754266211524,-0.0,-0.0,-0.0,-1116.219915715487,0.0,-0.0,-0.0,-231.42195937258705,-340.1370382046715,-0.0,-0.0,-0.0
20180830,-1799.1948336654723,-2002.053947942406,-1871.109958506237,-10180.99503436635,0.0,0.0,-28.145229383620684,-71.42857142855465,0.0,0.0,-30.769230769230074,0.0,-354.1632322479212,-412.0879120879318,0.0,0.0,0.0,-2811.85758497385,-606.3947078280075,0.0,0.0,-925.6878374903613,-2120.44257719203,0.0,0.0,0.0
