TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20200612,6822.778976644869,3871.6322327981557,2234.2729835643013,2724.0026328649446,1836.7269640328689,329.76841341623253,3223.8870588332784,4973.243056736889,3905.7453474937874,9498.568381449886,14544.848515443593,1559.0143412137215,4740.75813505449,2362.1373497053914,1578.872295950158,3766.250198506791,2789.1240943615207,6941.123535008338,4354.164593508442,1592.1245024411678,2697.857120331738,2343.69150950184,4034.9852123591522,8751.429594645635,3463.030868881881,6329.946630867016
20200615,6727.568552745275,3813.9741686583047,2192.578056586589,2671.458419642169,1798.0590279479666,328.86360703828035,3144.3590094415335,4930.099781008099,3843.629879316778,9434.676665879597,14493.249926086035,1551.6080973124688,4694.2547855008215,2358.888192415563,1550.2995924040665,3707.693658317993,2750.575224764654,6867.594684001894,4430.179389477718,1610.3723477413532,2714.5586708084097,2306.246464431224,3969.9600053745685,8648.080784586557,3430.2835320603026,6394.1307978558025
20200616,6788.503224041015,3842.8032007282304,2245.775032385739,2692.8909276672484,1833.6335291460769,328.74631732261986,3166.866947948631,4977.165172712234,3890.687052178149,9725.73892569981,14771.088484165188,1614.5611704731177,4774.343887509916,2360.5127710604775,1585.3241967508884,3766.250198506791,2831.0743348051697,6948.476420108983,4456.135661272106,1609.6120208538455,2701.197430427072,2304.404904837587,3992.205470921926,8736.66547892291,3476.6755925575385,6408.008455583107
20200617,6763.74851382712,3827.8548137290095,2204.080105408027,2674.223904548631,1811.9794849385314,329.13169781693284,3195.377003390955,4965.398824786201,3886.922478349239,9690.24352816076,14910.007763204763,1613.3267964895756,4795.0120428671025,2350.7652991909913,1575.1854954925977,3760.926876671446,2856.017721014907,6899.457186104687,4462.624729220702,1617.2152897289227,2722.3527276975233,2271.8706853500025,3978.5159536620135,8740.356507853592,3470.5354669034923,6443.569953509326
20200618,6893.234690330568,3859.8870715844823,2199.7668370999877,2701.187382386634,1841.3671163630572,328.5620049122963,3196.8775326247614,4902.644969180687,3883.1579045203293,9725.73892569981,14844.517245943249,1610.8580485224913,4782.094445768861,2349.1407205460773,1581.6373962933283,3771.5735203421364,2836.7432862164737,6901.908147804901,4513.610263102534,1618.7359435039382,2719.0124176021886,2367.6317842191193,3993.9166605794153,8777.266797160406,3479.40453729267,6464.386440100284
20200619,6967.4988209722505,3891.919329439955,2208.393373716066,2726.768117771406,1841.3671163630572,329.198720511596,3216.384412664246,4898.722853205343,3943.391085782884,9647.649051113898,14834.594440297564,1620.7330403908286,4823.4307564832325,2357.2636137706486,1610.2100998394199,3862.0699915430064,2919.5099768215105,6889.653339303827,4482.091933066492,1612.6533284038762,2726.806474491302,2378.0672885830613,3971.6711950320578,8792.030912883132,3468.4887583521436,6517.295010185635
20200622,6914.180983588479,3865.2257812270614,2166.698446738354,2701.8787536132495,1819.7130721555118,333.019014107394,3273.4045235488934,4855.579577476553,3896.3339129215133,9633.450892098279,14816.733390135334,1612.0924225060335,4792.428523447454,2363.761928350306,1603.7581990386893,3848.761686954643,2918.37618653925,6919.064879706405,4453.354632151278,1594.405483103691,2701.197430427072,2370.087197010635,4014.4509364692835,8659.153871378601,3482.133482027801,6488.672341123068
20200623,6860.863146204706,3854.5483619419037,2176.762739457112,2694.2736701204794,1840.5937576413592,332.5666109184179,3242.64367425586,4835.96899759983,3915.1567820660616,9704.441687176379,14872.301101751164,1618.2642924237443,4784.677965188509,2362.1373497053914,1627.7224020128308,3828.7992300720985,2893.4328003295127,6887.202377603612,4383.828904130598,1587.5625411161216,2693.4033735379585,2405.690682487614,3990.494281264437,8614.861524210424,3496.460441887242,6497.345877202633
20200624,6862.767354682698,3865.2257812270614,2217.0199103321443,2703.952867293096,1840.5937576413592,335.16374033661396,3268.1526712305704,4839.891113575175,3886.922478349239,9761.23432323886,14832.609879168427,1620.7330403908286,4787.261484608158,2410.8747090528204,1621.2705012121005,3830.1300605309348,2899.101751740817,6906.810071205331,4364.361700284808,1586.041887341106,2681.155569855066,2394.027471727914,3988.783091606948,8600.097408487698,3482.133482027801,6534.642082344766
20200629,6778.982181651056,3792.6193300879895,2116.3769831445634,2612.691865379854,1813.5262023819275,335.23076303127704,3252.3971142756022,4792.8257218710405,3787.161271883133,9633.450892098279,14634.153766254749,1605.9205525883228,4676.170149563284,2393.0043439587635,1603.7581990386893,3717.0094715298474,2792.525465208303,6874.947569102538,4485.799971894262,1610.3723477413532,2734.6005313804158,2390.34435254064,3951.136919142189,8611.170495279743,3398.9006676062904,6455.712904020718
20200630,6813.257934254909,3806.4999751586943,2140.8188368901187,2606.469524340315,1825.8999419290963,335.7166775675847,3260.6500250615377,4847.7353455258635,3832.3361578300487,9796.72972077791,14719.48989480763,1652.8267639629241,4707.172382599063,2399.5026585384203,1613.89690029698,3755.6035548361006,2832.2081250874303,6894.555262704257,4515.464282516418,1589.083194891137,2698.9705570301826,2399.5521505088245,3969.9600053745685,8618.552553141104,3418.6855169359937,6452.243489588892
20200701,6792.311640996999,3807.56771708721,2133.63005637672,2586.419758768466,1814.2995611036256,337.71060273381266,3328.1738405828305,4832.046881624486,3849.2767400601424,9782.531561762291,14771.088484165188,1704.670471271694,4704.588863179414,2420.6221809223066,1617.5837007545401,3767.5810289656274,2806.1309485954325,7063.671620019079,4494.143059256744,1593.6451562161833,2698.9705570301826,2434.541782787925,4058.9418675639986,8699.755189616097,3424.143406406257,6498.21323081059
20200702,6784.694807085031,3815.0419105868204,2123.565763657962,2589.185243674928,1845.2339099715475,334.3259566533249,3268.9029358474736,4934.021896983444,3905.7453474937874,9782.531561762291,14848.486368201522,1712.0767151729467,4725.2570185366,2431.9942314367063,1647.078104415022,3816.8217559425716,2827.6729639583873,7102.887007222515,4526.588398999727,1596.6864637662143,2713.445234109965,2429.630957204893,4076.0537641388887,8777.266797160406,3443.92825573596,6518.162363793591
20200703,6866.5757716386815,3864.1580392985456,2146.5698613008376,2587.802501221697,1843.6871925281514,335.5658765045927,3283.1579635686353,4969.320940761545,3947.155659611794,9938.711310934112,15023.12774756556,1745.4048127285846,4740.75813505449,2420.6221809223066,1660.9036061308725,3844.7691955781343,2850.348769603603,7122.494700824234,4425.544340943006,1601.2484250912605,2714.5586708084097,2412.443067664283,4076.0537641388887,8821.559144328583,3491.6847886007617,6548.519740072071
20200706,6864.671563160689,3863.09029737003,2158.0719101222753,2585.037016315235,1841.3671163630572,334.8286268632983,3285.4087574193454,5012.464216490335,3994.212832473165,10194.278173215274,15342.642089356585,1776.264162317138,4769.17684867062,2441.7417033061924,1672.8857076179434,3886.02493980206,2890.0314294827303,7173.964896528745,4444.0845350818545,1608.8516939663377,2734.6005313804158,2423.492425226104,4084.609712426334,8876.924578288805,3510.787401746682,6607.499785413117
20200707,6910.372566632494,3880.174168226282,2205.5178615107066,2596.0989559410827,1835.180246589473,335.3815640942691,3292.1611389714744,5130.127695750672,3967.8608156707974,10336.259763371476,15326.76560032349,1751.5766826462952,4678.753668982932,2480.7315907841353,1643.3913039574616,3823.475908236753,2832.2081250874303,7132.298547625093,4374.558807061174,1607.3310401913222,2730.146784586637,2448.046553141262,4079.476143453867,8821.559144328583,3508.0584570115507,6613.571260668813
20200708,7037.95453465795,3952.7806193653537,2265.9036178232554,2640.3467144444726,1850.647421023434,337.09064280817876,3322.921988264508,5110.517115873949,4009.2711277888034,10364.656081402716,15168.000709992546,1747.8735606956689,4696.838304920469,2485.6053267188786,1659.9819060164825,3854.0850087899885,2866.221833555254,7100.436045522301,4391.244981786137,1606.5707133038145,2725.6930377928575,2445.591140349746,4079.476143453867,8803.103999675175,3583.104437227667,6681.224842089426
20200709,7079.847121173771,3978.4064256497322,2268.779130028615,2636.8898583113955,1883.90184605645,339.2521247110645,3403.200302273156,5161.504623553428,4024.3294231044424,10350.457922387097,15320.81191693608,1766.389170448801,4681.33718840258,2506.7248491027644,1664.5904065884329,3884.6941093432238,2883.2286877891656,7120.043739124019,4492.289039842859,1630.9011737040616,2770.2305057306494,2392.7997653321563,4084.609712426334,8939.672070110388,3577.646547757404,6731.531351350906
20200710,7039.858743135942,3939.9677162231646,2273.092398336654,2592.6420998080057,1851.420779745132,336.6885066402,3338.677545219476,5130.127695750672,3950.9202334407037,10258.169888785565,15136.247731926358,1714.5454631400312,4580.5799310363,2505.10027045785,1634.174302813561,3843.438365119298,2809.532319442215,7154.357202927027,4407.004146804158,1630.140846816554,2774.6842525244288,2394.641324925793,4084.609712426334,8899.070751872892,3555.132753692569,6726.327229703167
20200713,7127.452333123568,3992.287070720437,2383.7996182429933,2650.7172828437047,1869.9813890658852,338.24678429111765,3436.211945416899,5271.323870863075,3990.448258644255,10350.457922387097,15247.383155158019,1754.0454306133795,4640.000877688209,2584.7046240586506,1669.198907160383,3870.0549742960243,2865.088043272993,7046.5148881175755,4396.807040027792,1630.140846816554,2760.2095754446464,2453.5712319221725,3988.783091606948,8954.436185833114,3546.9459194871747,6833.879077089781
20200714,7152.207043337462,3997.625780363016,2411.116984193908,2623.7538050057015,1852.9674971885281,337.64358003914947,3432.4606223323826,5228.180595134285,3990.448258644255,10371.755160910527,15215.630177091829,1725.6548289919103,4652.91847478645,2597.701253217965,1671.9640075035531,3915.3032098964595,2947.85473387803,7024.456232815642,4358.799642043154,1623.2979048289844,2761.323012143091,2436.997195579441,3980.227143319503,8854.778404704715,3572.8708944709238,6959.645350243483
20200715,7184.578587463324,3999.7612642200475,2406.8037158858688,2620.9883200992394,1849.1007035800378,338.14625024912294,3459.4701485409,5161.504623553428,4005.506553959894,10272.368047801185,15023.12774756556,1760.2173005310901,4658.085513625746,2607.448725087451,1695.0065103633044,3935.2656667790043,2981.8684423458535,7053.86777321822,4423.690321529121,1631.6615005915694,2772.457379127539,2465.8482958797513,3992.205470921926,8917.5258965263,3556.497226060135,6978.727129618527
20200716,7112.218665299632,3953.8483612938694,2376.6108377295946,2629.976146045241,1859.1543669621124,336.8895747241894,3446.715650053545,5141.894043676705,3965.9785287563423,10109.089219121553,14822.687073522744,1733.061072893163,4629.666800009616,2594.4520959281363,1692.2414100201343,3960.5514454968943,3005.67803827333,7095.534122121871,4361.580671163981,1639.2647694666466,2790.272366302656,2450.5019659327777,4043.5411606465973,8821.559144328583,3539.441321465563,7055.0542471187055
20200717,7144.590209425494,3978.4064256497322,2375.1730816269146,2686.668586627709,1872.3014652309794,334.91240523162725,3409.202419208382,5106.594999898604,3994.212832473165,10066.494742074694,14872.301101751164,1723.186081024826,4593.4975281345405,2674.0564495289373,1655.3734054445324,4075.002864956818,3080.5081969025414,7110.23989232316,4395.880030320849,1643.8267307916929,2798.0664231917694,2441.2941679645933,4058.9418675639986,8817.868115397901,3489.638080049413,7296.17855013063
20200720,7116.027082255617,3951.712877436838,2349.2934717786798,2683.9031017212474,1867.661312900791,336.60472827187107,3450.466973138061,5185.0373194054955,3954.6848072696134,10080.692901090313,14842.532684814112,1714.5454631400312,4541.8271397415765,2659.4352417247082,1632.330902584781,4144.206048816307,3141.732872144624,7156.808164627241,4320.792244058515,1665.115883641909,2864.872625098457,2522.936643282494,4158.190867698363,8843.70531791267,3515.563055033162,7562.456107773296
20200721,7211.23750615521,4018.9806189333312,2418.305764707307,2710.8665795592506,1907.8759664290897,338.91701123774885,3639.533656597681,5181.11520343015,4020.5648492755327,10023.900265027833,14802.841462231376,1763.9204224817167,4572.829372777355,2743.913331260252,1626.8007018984408,4122.912761474926,3121.3246470639297,7134.749509325308,4286.492884901647,1658.2729416543395,2839.2635810342267,2560.38168835311,4170.169195300786,8917.5258965263,3529.2077787088197,7545.976389222122
20200722,7239.800633325088,4038.1999736466146,2419.7435208099864,2703.952867293096,1890.8620745517326,347.0267572919868,3843.6056323953653,5134.049811726016,4013.035701617713,9931.612231426301,14828.640756910154,1771.3266663829695,4577.996411616651,2755.2853817746523,1625.8790017840506,4112.266117804235,3130.3949693220156,7176.41585822896,4329.135331420996,1660.5878875942947,2839.2635810342267,2538.8968264273467,4178.725143588231,8980.273388347883,3497.1426780710244,7506.945476864076
20200723,7312.160555488779,4063.825779930993,2431.245569631424,2784.8433008071056,1900.9157379338071,348.95365976355157,4051.428931277567,5130.127695750672,3996.09511938762,9974.206708473163,14866.347418363754,1779.9672842677644,4601.248086393485,2727.667544811109,1634.174302813561,4170.822657993033,3222.2319821851393,7232.69187757409,4254.047545158663,1686.8239415804499,2948.3803774818166,2586.163522664026,4182.147522903209,8910.143838664937,3488.95584386563,7493.067819136771
20200724,7173.153336595373,4000.829006148563,2379.486349934954,2736.4473149440228,1913.2894774809758,352.20426045471305,4010.914641964791,5032.074796367057,3965.9785287563423,9853.52235684039,14622.246399479927,1744.1704387450425,4614.165683491727,2701.6742864924804,1583.4807965221082,4145.536879275143,3232.4360947254863,7345.2439162643495,4233.653331605929,1709.9734009799986,2927.2250802113654,2615.628476162216,4199.2594194780995,8865.85149149676,3462.348632698098,7398.526275869505
20200727,7135.069167035535,3975.2031998641846,2342.104691265281,2711.557950785866,1893.1821507168265,360.2972508352852,4290.013079452801,5114.439231849293,4016.800275446623,10009.702106012213,14939.776180141815,1741.7016907779582,4580.5799310363,2709.7971797170517,1602.8364989242993,4126.638306722277,3250.5767392416587,7350.137483163926,4283.711855780819,1743.92594143267,2996.2581555149427,2581.8665502788735,4216.37131605299,8810.486057536538,3420.0499893035594,7447.965431523029
20200728,7138.877583991519,3976.2709417927003,2357.920008394758,2722.6198904117136,1879.2616937262617,360.19671679329053,4335.0289564669965,5122.283463799982,4024.3294231044424,10094.891060105934,15185.861760154778,1725.6548289919103,4611.582164072079,2739.0395953255093,1592.697797666009,4060.4933027872453,3167.8100486366216,7161.73515753023,4309.668127575206,1713.059995566605,2932.7922637035895,2547.490771197652,4096.588040028757,8832.632231120628,3426.872351141388,7441.893956267334
20200729,7213.141714633201,4021.1161027903627,2419.7435208099864,2735.7559437174073,1888.5419983866384,361.4031252972267,4314.021547193705,5106.594999898604,4086.444891281452,10073.593821582503,15128.309487409811,1755.2798045969216,4611.582164072079,2716.295494296709,1624.0356015552707,4142.837083196162,3187.084483435055,7198.436909277054,4363.434690577866,1740.067698199412,2958.4013077678196,2545.0353584061363,4111.988746946159,8910.143838664937,3431.6480044278683,7463.5777964662475
20200730,7272.17217745095,4022.1838447188784,2415.4302525019475,2708.1010946527886,1866.114595457395,359.3589331100015,4178.2236515342165,5181.11520343015,4097.738612768181,10002.603026504403,15130.294048538948,1761.4516745146323,4634.833838848913,2775.714458234449,1607.4449994962497,4223.8309655655885,3231.3023044432252,7154.394807180865,4366.215719698693,1740.067698199412,2980.6700417367156,2571.4310459149315,4069.209005508933,8902.761780803574,3418.0032807522107,7451.4348459548555
20200731,7327.394223312714,4032.861264004036,2442.7476184528623,2753.040224382794,1886.2219222215442,362.64304514849454,4293.764402537317,5185.0373194054955,4089.286181636233,9917.414072410682,15152.124220959453,1752.8110566298374,4650.334955366801,2814.7612059649646,1589.0109972084485,4200.882698894251,3219.9644016206175,7186.202992028113,4413.493214752755,1734.6661576728507,2997.3715922133874,2583.094256674631,4093.1656607137793,8865.85149149676,3435.7414215305657,7511.282244903859
20200803,7447.359357426202,4095.858037786466,2510.3221552788095,2794.522497979722,1898.595661768713,361.4198809708925,4291.513608686608,5239.9469430603185,4104.5005576737385,10059.395662566883,15168.000709992546,1725.6548289919103,4590.914008714893,2903.0408095296075,1563.2033940055271,4316.973930290429,3317.470365895045,7218.01117687536,4438.5224768401995,1736.9811036128053,3024.0940729760628,2514.3426985121887,4103.432798658713,8950.745156902432,3479.589912295262,7734.192122148696
20200804,7464.497233728129,4100.129005500529,2559.2058627699203,2795.905240432953,1867.661312900791,361.88903983353435,4298.265990238737,5255.635406961697,4104.5005576737385,10208.476332230895,15406.148045488962,1740.467316794416,4619.332722331023,2987.9250437263795,1562.2816938911371,4339.9221969617665,3392.300524524256,7161.73515753023,4439.449486547142,1741.6109954927151,3006.2790858009457,2503.9071941482466,4076.0537641388887,8899.070751872892,3484.540548349341,7839.141908711441
20200805,7447.359357426202,4091.587070072403,2553.4548383592014,2823.560089497572,1873.8481826743753,372.0262224013318,4630.633215526878,5294.856566715142,4121.405419937634,10222.674491246515,15380.348750810184,1731.826698909621,4673.586630143635,3016.785683353282,1561.3599937767472,4240.029742039474,3336.744800693478,7066.310602988488,4305.033079040494,1735.4378063195022,2942.8131939895925,2483.650038618241,4018.3242473077376,8910.143838664937,3502.9286251216326,7816.59071490457
20200806,7445.45514894821,4119.348360213813,2616.7161068771097,2823.560089497572,1886.2219222215442,374.9584652928434,4855.712600597854,5185.0373194054955,4209.310703709889,10194.278173215274,15334.703844840038,1735.5298208602474,4694.2547855008215,3030.3671608247655,1555.8297930904068,4244.079436157945,3373.026089725823,7029.6088512416645,4322.6462634724,1737.752752259457,2945.040067386482,2429.0171040070145,4014.82548871191,9061.476024822874,3497.977989067554,8048.174128228973
20200807,7434.029898080259,4091.587070072403,2588.170112983905,2865.0423630944997,1881.5817698913559,376.7680780487478,4947.244883860051,5161.504623553428,4238.04896955851,10187.179093707464,15328.750161452628,1720.7173330577418,4741.445706624903,3028.6694761408303,1567.8118945774775,4227.8806596840595,3335.611010411217,7027.162067791876,4381.974884716714,1716.1465901532115,2881.5741755751287,2402.0075633003403,3990.3341785411185,9110.684971427809,3610.4281508673403,7934.550805586663
20200810,7414.98781330034,4080.9096507872455,2608.786664128997,2834.6220291234195,1872.3014652309794,373.96988054656236,4978.005733153084,5105.661451428429,4197.4773001251615,10038.098424043454,15207.691932575282,1710.8423411894046,4748.896904697127,3037.1578995605073,1593.619497780399,4181.984126341385,3305.9874668018815,7002.694233293993,4367.142729405635,1712.2883469199535,2865.9860617969016,2321.5927943781976,3988.584799243205,8952.513357340522,3601.9413462032053,7729.235787061967
20200811,7373.095226784519,4052.08061871732,2645.262100770314,2776.54684608772,1849.8740623017359,366.0612025763138,4902.979271462759,5141.560633508785,4180.572437861267,10023.8397615093,15227.53754386665,1651.592389979382,4738.961973934162,3142.4143499645047,1596.384598123569,4176.584534183423,3295.3229911025205,6975.779615346322,4407.9311565111,1721.548130679773,2877.12042878135,2272.4845385478816,3964.0934890724134,8966.573056370502,3565.165192658621,7775.270544578715
20200812,7426.413064168291,4062.7580380024774,2640.504435121447,2777.929588540951,1852.19413846683,349.48984132085656,4631.3834801437815,5121.616643464143,4163.667575597372,9981.06377390684,15078.69545918139,1656.5298859135505,4699.222250882303,3125.43750312515,1606.5232993818595,4137.4374910382,3246.7403795832097,6980.673182245899,4323.573273179342,1716.1465901532115,2867.0994984953463,2261.4351809860605,3969.3416269661543,9072.02079909536,3582.138801986891,7717.266750107613
20200813,7456.880399816161,4047.8096510032565,2621.473772525977,2748.8919970231013,1833.6335291460769,349.13797217387514,4519.594052225197,5121.616643464143,4150.143685786255,9902.641129969003,15050.291027476796,1642.951772094587,4674.3849239748915,3139.018980596634,1596.4825287607232,4331.8228087248235,3373.5291462311675,7049.18311883997,4335.624399369593,1719.2331847398182,2869.315185897584,2233.369934669355,4002.5798336265143,8991.17752967297,3568.7013612686774,7845.243376004172
20200814,7475.92248459608,4056.3515864313827,2661.120986266539,2755.1143380626404,1846.7806274149436,352.1204820863842,4588.618396980296,5161.504623553427,4204.23924503072,9988.193105173918,15184.197634084165,1642.951772094587,4681.836122047115,3113.5537103376023,1598.1559905309125,4294.025663619092,3330.8712434337235,7083.438087137006,4356.945622629269,1771.7052927121285,2935.7858079647094,2224.014852563787,4007.8279715202557,9026.326777247923,3608.3064497013065,7881.1504868672355
20200817,7521.623488067885,4091.587070072403,2646.847989319937,2752.3488531561784,1846.7806274149436,355.5889065352008,4668.14644637204,5249.258179749853,4217.763134841836,10045.227755310529,15255.20871334565,1656.5298859135505,4686.803587428598,3142.4143499645047,1593.1356052203441,4368.270055791066,3380.638796697408,7115.246271984253,4387.237249206065,1774.0202386520834,2922.4916835512845,2282.0163616183104,4018.3242473077376,9082.565573367847,3577.1881659328124,7988.871819456425
20200818,7586.366576319609,4108.670940928655,2737.243636648419,2759.257359313699,1863.0211605706027,363.54785152644666,4845.959160578112,5325.045341919495,4205.92973125711,10216.33170572036,15533.166366454887,1647.8892680287556,4671.901191284151,3154.298142752053,1610.7069538073333,4369.619953830556,3364.0496122761797,7134.82053958256,4381.178923890706,1767.0754008322187,2909.197559137859,2275.779640214598,4013.0761094139966,9068.505874337867,3575.7736984887897,7949.281927992022
20200819,7552.090823715755,4051.012876788804,2718.212974052949,2777.9103259390045,1832.8601704243788,359.54324552032506,4694.405707963654,5297.123755856996,4195.786813898772,10180.685049384978,15421.577527615413,1644.1861460781292,4652.031329758222,3128.832872493021,1609.0334920371438,4406.067200896798,3422.1117577504783,7098.118787835736,4525.5690105734375,1775.5635359453865,2920.275996149047,2306.3395750927884,4002.5798336265143,9019.296927732932,3563.750725214599,8021.096149718149
20200820,7553.995032193747,4020.048360861847,2689.666980159744,2701.2259075905267,1821.4806577768763,350.42815904614025,4586.367603129586,5333.022937937351,4178.881951634878,10337.530337260658,15642.726317315462,1658.9986338806348,4629.677735541551,3111.856025653667,1596.4825287607232,4323.723420487881,3322.57665122311,7098.118787835736,4545.763428291301,1782.5083737652512,2932.462276861353,2233.369934669355,3997.3316957327734,9033.356626762912,3575.7736984887897,7897.722999573265
20200821,7540.665572847804,4015.7430881862256,2669.050429014652,2668.065078034428,1818.4461210708757,351.43349946608714,4567.610987707005,5277.179765812353,4185.643896540435,10202.073043186207,15425.635303573212,1665.1705037983456,4624.710270160068,2953.9713500476705,1613.2171464626174,4306.174745974506,3321.391709478736,7058.970252639124,4531.627335888797,1774.791887298735,2909.197559137859,2229.6279018271275,3978.0885234557227,9089.595422882838,3575.0664647667786,7919.819683181304
20200824,7496.868777853991,4016.819406355131,2640.504435121447,2677.046136039205,1848.0328539543818,348.1326317539283,4344.782396486738,5285.15736183021,4285.382583897416,10166.426386850826,15484.473054961298,1646.6548940452135,4642.096398995256,3003.2042058817983,1626.604840624133,4302.125051856034,3311.912175523749,7061.417036088912,4458.927432104484,1748.5558333125798,2848.2661555763275,2236.4882953712113,3981.58728205155,9100.140197155324,3587.7966717629806,7892.198828671255
20200825,7498.772986331982,3986.6824976257785,2580.240670235792,2654.248065719387,1848.791488130882,348.9369040898858,4394.299861202353,5289.146159839138,4241.429942011289,10351.78899979481,15742.14182828154,1654.0611379464663,4656.998795139703,2899.6454401617366,1629.9517641645118,4281.8765812636775,3271.624156215052,7142.160889931924,4425.606642870008,1755.5006711324445,2860.452436288634,2225.262196844529,4063.8081090534934,9103.65512191282,3596.2834764271156,7778.953325180055
20200826,7479.730901552063,4010.3614973416984,2627.817326724467,2656.3206175666433,1848.0328539543818,348.233165795923,4376.293510396676,5341.000533955208,4251.572859369627,10337.530337260658,15701.564068703548,1663.9361298148033,4669.41745859341,2916.622287001091,1644.1761892111222,4376.369444028008,3305.9874668018815,7178.862641678748,4424.5969219841145,1773.2485900054317,2875.9622481042966,2251.4564267401206,4100.545074309681,9128.259595215286,3646.497070689913,7824.988082696803
20200827,7514.006654155917,4000.6746338215494,2583.412447335037,2643.1944558673545,1856.3778298958835,352.32155017037354,4545.103049199907,5305.101351874852,4265.096749180742,10501.504956403413,15857.788443078813,1663.9361298148033,4647.063864376739,2969.25051220309,1639.9925347856486,4414.166589133741,3356.939961809939,7147.054456831501,4421.567759326435,1741.6109954927151,2837.18771856514,2230.87524610787,4095.29693641594,9128.259595215286,3646.497070689913,7790.92236213441
20200828,7550.186615237762,4018.972042692942,2640.504435121447,2680.500389117965,1867.757342543386,352.20426045471305,4575.86389849294,5269.202169794496,4280.311125218248,10458.728968800955,15843.586227226517,1652.8267639629241,4597.389210561915,3101.6699175500544,1629.9517641645118,4487.061083266224,3413.817165539864,7186.202992028113,4440.752456158406,1749.3274819592314,2859.3445925875153,2213.412426177476,4107.542591501336,9159.893918032743,3673.3719521263397,7920.740378331639
20200831,7637.780205225389,4067.406360293687,2676.979871762764,2715.73377052132,1880.6541235438885,354.11440725261207,4662.894594053718,5313.078947892709,4331.025712009933,10644.091581744939,16087.05278469446,1673.8111216831405,4654.515062448962,3152.6004580681174,1656.7271524875428,4510.009349937562,3469.5094275254155,7293.861463818796,4467.00519919163,1745.4692387259734,2848.2661555763275,2196.573278387453,4133.783280970041,9226.677488425154,3669.8357835162838,7974.140697051066
20200901,7692.475306439279,4062.02476944916,2684.9093145108764,2744.749496382906,1917.068564015896,357.71687709075496,4782.936932758238,5321.056543910566,4334.406684462712,10665.479575546167,16078.937232778862,1684.9204875350197,4659.482527830444,3089.786124762506,1698.5636967422788,4528.907922490428,3486.0986119466434,7198.436909277054,4485.180175137708,1753.9573738391412,2853.8053740819214,2195.3259341067105,4084.8006606284575,9233.707337940144,3651.4477067439916,8019.254759417479
20200902,7684.66172055158,4066.3300421247814,2710.2835313048363,2777.2194753232525,1936.0344184284,354.047384557949,4668.896710988944,5364.933322008779,4337.787656915491,10907.876838626762,16352.8371099303,1689.8579834691884,4719.092112408232,3110.1583409697314,1704.4208129379417,4522.158432292976,3503.872738112245,7193.5433423774775,4450.849665017338,1767.0754008322187,2884.8249977132464,2127.3456708062467,4083.051281330544,9226.677488425154,3669.128549794272,8011.8891982148
20200903,7700.2888923269775,4079.245860151647,2719.7988626025713,2818.6705122683757,1947.4139310759024,347.93156366993895,4482.831085996937,5333.022937937351,4258.334804275184,10893.61817609261,16296.028246521115,1625.670536324997,4639.612666304515,3045.646322980185,1696.0535040869945,4570.754761714632,3522.83180602222,7176.41585822896,4444.791339701979,1755.5006711324445,2872.6387170009402,2093.0437030858297,4079.5525227347166,9156.378993275248,3648.6187718559468,8007.285722463124
20200904,7637.780205225389,4040.498406071051,2696.010534358234,2805.544350569087,1944.3793943699018,348.97041543721735,4449.819442853194,5281.168563821281,4253.263345596016,10915.006169893839,16166.179415871544,1596.0455607199858,4622.226537469327,2967.552827519154,1718.645237984552,4550.506291122275,3471.8793110141623,7274.28719622049,4592.21058904239,1771.7052927121285,2910.305402838978,2090.549014524345,4153.026453247092,9047.416325792894,3663.4706800181825,7986.10973400542
20200907,7547.923967516855,4021.1246790307528,2700.7682000071013,2794.490740717054,1951.2071019584032,348.81961437422535,4462.573941340549,5257.235775767711,4214.382162389057,10822.324863421847,15985.608385749485,1575.0612029997694,4627.19400285081,2984.5296743585086,1717.8085070994573,4580.204047991065,3471.8793110141623,7320.776081766467,4537.685661204156,1811.0593736913613,2936.893651665828,2096.162063787686,4161.77334973666,9086.080498125342,3657.1055765200813,7956.647489194702
20200908,7504.949245134513,4002.82727015936,2676.979871762764,2751.6580025404264,1916.3099298393959,348.98717111088314,4500.087172185712,5229.314189705211,4229.596538426563,10786.678207086465,15930.828410319196,1575.0612029997694,4644.580131685998,2965.855142835219,1695.2167732019,4661.197930360491,3537.051106954701,7335.456782465197,4503.355151083786,1801.7995899315417,2919.168152447928,2147.303179298126,4172.269625524142,9110.684971427809,3715.8059754470137,8003.6029418617845
20200909,7329.143562661294,3937.1718618561276,2615.130218327487,2746.822048230162,1909.4822222508944,348.9369040898858,4411.555947391128,5189.426209615926,4097.73861276818,10708.255563148625,15746.199604239338,1496.0612680530726,4515.426031767456,2976.0412509388316,1663.4209995683007,4591.003232306988,3473.064252758536,7286.521113469431,4505.374592855573,1801.7995899315417,2911.4132465400967,2086.806981682117,4132.033901672127,8738.102947133308,3646.497070689913,7978.744172802741
